src,dst,timestamp
A,B,2023-01-01T10:00:00
B,C,2023-01-01T10:05:00
C,A,2023-01-01T10:10:00
A,D,2023-01-01T10:15:00
D,E,2023-01-01T10:20:00
E,A,2023-01-01T10:25:00
B,D,2023-01-01T10:30:00
C,E,2023-01-01T10:35:00
A,C,2023-01-01T10:40:00
B,E,2023-01-01T10:45:00
C,D,2023-01-01T10:50:00
D,A,2023-01-01T10:55:00
E,B,2023-01-01T11:00:00
A,E,2023-01-01T11:05:00
B,A,2023-01-01T11:10:00
C,B,2023-01-01T11:15:00
D,C,2023-01-01T11:20:00
E,D,2023-01-01T11:25:00
A,B,2023-01-01T11:30:00
B,C,2023-01-01T11:35:00
C,A,2023-01-01T11:40:00
A,D,2023-01-01T11:45:00
D,E,2023-01-01T11:50:00
E,A,2023-01-01T11:55:00
B,D,2023-01-01T12:00:00
C,E,2023-01-01T12:05:00
A,C,2023-01-01T12:10:00
B,E,2023-01-01T12:15:00
C,D,2023-01-01T12:20:00
D,A,2023-01-01T12:25:00
E,B,2023-01-01T12:30:00
A,E,2023-01-01T12:35:00
B,A,2023-01-01T12:40:00
C,B,2023-01-01T12:45:00
D,C,2023-01-01T12:50:00
E,D,2023-01-01T12:55:00
A,B,2023-01-01T13:00:00
B,C,2023-01-01T13:05:00
C,A,2023-01-01T13:10:00
A,D,2023-01-01T13:15:00
D,E,2023-01-01T13:20:00
E,A,2023-01-01T13:25:00
B,D,2023-01-01T13:30:00
C,E,2023-01-01T13:35:00
A,C,2023-01-01T13:40:00
B,E,2023-01-01T13:45:00
C,D,2023-01-01T13:50:00
D,A,2023-01-01T13:55:00
E,B,2023-01-01T14:00:00
A,E,2023-01-01T14:05:00
B,A,2023-01-01T14:10:00
C,B,2023-01-01T14:15:00
D,C,2023-01-01T14:20:00
E,D,2023-01-01T14:25:00
A,B,2023-01-01T14:30:00
B,C,2023-01-01T14:35:00
C,A,2023-01-01T14:40:00
A,D,2023-01-01T14:45:00
D,E,2023-01-01T14:50:00
E,A,2023-01-01T14:55:00
B,D,2023-01-01T15:00:00
C,E,2023-01-01T15:05:00
A,C,2023-01-01T15:10:00
B,E,2023-01-01T15:15:00
C,D,2023-01-01T15:20:00
D,A,2023-01-01T15:25:00
E,B,2023-01-01T15:30:00
A,E,2023-01-01T15:35:00
B,A,2023-01-01T15:40:00
C,B,2023-01-01T15:45:00
D,C,2023-01-01T15:50:00
E,D,2023-01-01T15:55:00
A,B,2023-01-01T16:00:00
B,C,2023-01-01T16:05:00
C,A,2023-01-01T16:10:00
A,D,2023-01-01T16:15:00
D,E,2023-01-01T16:20:00
E,A,2023-01-01T16:25:00
B,D,2023-01-01T16:30:00
C,E,2023-01-01T16:35:00
A,C,2023-01-01T16:40:00
B,E,2023-01-01T16:45:00
C,D,2023-01-01T16:50:00
D,A,2023-01-01T16:55:00
E,B,2023-01-01T17:00:00
A,E,2023-01-01T17:05:00
B,A,2023-01-01T17:10:00
C,B,2023-01-01T17:15:00
D,C,2023-01-01T17:20:00
E,D,2023-01-01T17:25:00
A,B,2023-01-01T17:30:00
B,C,2023-01-01T17:35:00
C,A,2023-01-01T17:40:00
A,D,2023-01-01T17:45:00
D,E,2023-01-01T17:50:00
E,A,2023-01-01T17:55:00
B,D,2023-01-01T18:00:00
C,E,2023-01-01T18:05:00
A,C,2023-01-01T18:10:00
B,E,2023-01-01T18:15:00
C,D,2023-01-01T18:20:00
D,A,2023-01-01T18:25:00
E,B,2023-01-01T18:30:00
A,E,2023-01-01T18:35:00
B,A,2023-01-01T18:40:00
C,B,2023-01-01T18:45:00
D,C,2023-01-01T18:50:00
E,D,2023-01-01T18:55:00
