kind,metric,n,mean,std,median,p75,p90,p95,min,max
accuser_failed,in_degree,2,1.5,0.7071067811865476,1.5,1.75,1.9,1.95,1.0,2.0
leader,in_degree,3,4.0,1.0,4.0,4.5,4.8,4.9,3.0,5.0
neutral,in_degree,2,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
victim,in_degree,2,0.5,0.7071067811865476,0.5,0.75,0.9,0.95,0.0,1.0
victim_failed,in_degree,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
accuser_failed,out_degree,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
leader,out_degree,3,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
neutral,out_degree,2,0.5,0.7071067811865476,0.5,0.75,0.9,0.95,0.0,1.0
victim,out_degree,2,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0
victim_failed,out_degree,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
accuser_failed,degree,2,3.5,0.7071067811865476,3.5,3.75,3.9,3.95,3.0,4.0
leader,degree,3,6.0,1.0,6.0,6.5,6.8,6.9,5.0,7.0
neutral,degree,2,1.5,0.7071067811865476,1.5,1.75,1.9,1.95,1.0,2.0
victim,degree,2,2.5,0.7071067811865476,2.5,2.75,2.9,2.95,2.0,3.0
victim_failed,degree,1,1.0,,1.0,1.0,1.0,1.0,1.0,1.0
accuser_failed,pagerank,2,0.07,0.014142135623730958,0.07,0.075,0.078,0.079,0.06,0.08
leader,pagerank,3,0.17666666666666667,0.025166114784235846,0.18,0.19,0.196,0.198,0.15,0.2
neutral,pagerank,2,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02
victim,pagerank,2,0.04,0.014142135623730954,0.04,0.045,0.048,0.049,0.03,0.05
victim_failed,pagerank,1,0.01,,0.01,0.01,0.01,0.01,0.01,0.01
accuser_failed,betweenness_centrality,2,0.085,0.021213203435596427,0.085,0.0925,0.097,0.0985,0.07,0.1
leader,betweenness_centrality,3,0.25,0.04999999999999999,0.25,0.275,0.29,0.295,0.2,0.3
neutral,betweenness_centrality,2,0.005,0.007071067811865475,0.005,0.0075,0.009000000000000001,0.0095,0.0,0.01
victim,betweenness_centrality,2,0.04,0.014142135623730954,0.04,0.045,0.048,0.049,0.03,0.05
victim_failed,betweenness_centrality,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
accuser_failed,closeness_centrality,2,0.675,0.03535533905932737,0.675,0.6875,0.695,0.6975,0.65,0.7
leader,closeness_centrality,3,0.8833333333333333,0.07637626158259724,0.9,0.925,0.94,0.945,0.8,0.95
neutral,closeness_centrality,2,0.35,0.07071067811865477,0.35,0.375,0.39,0.395,0.3,0.4
victim,closeness_centrality,2,0.55,0.07071067811865478,0.55,0.575,0.59,0.595,0.5,0.6
victim_failed,closeness_centrality,1,0.3,,0.3,0.3,0.3,0.3,0.3,0.3
accuser_failed,eccentricity,2,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0
leader,eccentricity,3,2.3333333333333335,0.5773502691896258,2.0,2.5,2.8,2.9,2.0,3.0
neutral,eccentricity,2,5.5,0.7071067811865476,5.5,5.75,5.9,5.95,5.0,6.0
victim,eccentricity,2,4.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0
victim_failed,eccentricity,1,6.0,,6.0,6.0,6.0,6.0,6.0,6.0
